date,product_id,category,units_sold,stock_on_hand,reorder_qty,promotion,holiday,unit_cost
2025-07-05,SKU-205,Snacks,73,710,0,0,0,1.2
2025-07-06,SKU-205,Snacks,68,642,0,0,0,1.2
2025-07-07,SKU-205,Snacks,67,575,0,0,0,1.2
2025-07-08,SKU-205,Snacks,54,521,0,0,0,1.2
2025-07-09,SKU-205,Snacks,72,449,0,0,0,1.2
2025-07-10,SKU-205,Snacks,74,375,0,0,0,1.2
2025-07-11,SKU-205,Snacks,83,1594,1302,0,0,1.2
2025-07-12,SKU-205,Snacks,72,1522,0,0,0,1.2
2025-07-13,SKU-205,Snacks,52,1470,0,0,0,1.2
2025-07-14,SKU-205,Snacks,59,1411,0,0,0,1.2
2025-07-15,SKU-205,Snacks,52,1359,0,0,0,1.2
2025-07-16,SKU-205,Snacks,60,1299,0,0,0,1.2
2025-07-17,SKU-205,Snacks,65,1234,0,0,0,1.2
2025-07-18,SKU-205,Snacks,67,1167,0,0,0,1.2
2025-07-19,SKU-205,Snacks,66,1101,0,0,0,1.2
2025-07-20,SKU-205,Snacks,53,1048,0,0,0,1.2
2025-07-21,SKU-205,Snacks,50,998,0,0,0,1.2
2025-07-22,SKU-205,Snacks,52,946,0,0,0,1.2
2025-07-23,SKU-205,Snacks,64,882,0,0,0,1.2
2025-07-24,SKU-205,Snacks,64,818,0,0,0,1.2
2025-07-25,SKU-205,Snacks,86,732,0,1,0,1.2
2025-07-26,SKU-205,Snacks,94,638,0,1,0,1.2
2025-07-27,SKU-205,Snacks,79,559,0,1,0,1.2
2025-07-28,SKU-205,Snacks,82,477,0,1,0,1.2
2025-07-29,SKU-205,Snacks,56,421,0,0,0,1.2
2025-07-30,SKU-205,Snacks,63,1660,1302,0,0,1.2
2025-07-31,SKU-205,Snacks,76,1584,0,0,0,1.2
2025-08-01,SKU-205,Snacks,88,1496,0,0,0,1.2
2025-08-02,SKU-205,Snacks,83,1413,0,0,0,1.2
2025-08-03,SKU-205,Snacks,64,1349,0,0,0,1.2
2025-08-04,SKU-205,Snacks,58,1291,0,0,0,1.2
2025-08-05,SKU-205,Snacks,66,1225,0,0,0,1.2
2025-08-06,SKU-205,Snacks,66,1159,0,0,0,1.2
2025-08-07,SKU-205,Snacks,82,1077,0,0,0,1.2
2025-08-08,SKU-205,Snacks,82,995,0,0,0,1.2
2025-08-09,SKU-205,Snacks,76,919,0,0,0,1.2
2025-08-10,SKU-205,Snacks,59,860,0,0,0,1.2
2025-08-11,SKU-205,Snacks,48,812,0,0,0,1.2
2025-08-12,SKU-205,Snacks,47,765,0,0,0,1.2
2025-08-13,SKU-205,Snacks,60,705,0,0,0,1.2
2025-08-14,SKU-205,Snacks,86,619,0,0,1,1.2
2025-08-15,SKU-205,Snacks,88,531,0,0,1,1.2
2025-08-16,SKU-205,Snacks,92,439,0,0,1,1.2
2025-08-17,SKU-205,Snacks,62,377,0,0,0,1.2
2025-08-18,SKU-205,Snacks,45,1634,1302,0,0,1.2
2025-08-19,SKU-205,Snacks,53,1581,0,0,0,1.2
2025-08-20,SKU-205,Snacks,56,1525,0,0,0,1.2
2025-08-21,SKU-205,Snacks,65,1460,0,0,0,1.2
2025-08-22,SKU-205,Snacks,69,1391,0,0,0,1.2
2025-08-23,SKU-205,Snacks,66,1325,0,0,0,1.2
2025-08-24,SKU-205,Snacks,53,1272,0,0,0,1.2
2025-08-25,SKU-205,Snacks,55,1217,0,0,0,1.2
2025-08-26,SKU-205,Snacks,47,1170,0,0,0,1.2
2025-08-27,SKU-205,Snacks,62,1108,0,0,0,1.2
2025-08-28,SKU-205,Snacks,85,1023,0,0,0,1.2
2025-01-01,SKU-330,Personal Care,52,848,0,1,0,3.4
2025-01-02,SKU-330,Personal Care,61,787,0,1,0,3.4
2025-01-03,SKU-330,Personal Care,59,728,0,1,0,3.4
2025-01-04,SKU-330,Personal Care,58,670,0,1,0,3.4
2025-01-05,SKU-330,Personal Care,35,635,0,0,0,3.4
2025-01-06,SKU-330,Personal Care,31,604,0,0,0,3.4
2025-01-07,SKU-330,Personal Care,31,573,0,0,0,3.4
2025-01-08,SKU-330,Personal Care,40,533,0,0,0,3.4
2025-01-09,SKU-330,Personal Care,42,491,0,0,0,3.4
2025-01-10,SKU-330,Personal Care,47,444,0,0,0,3.4
2025-01-11,SKU-330,Personal Care,44,400,0,0,0,3.4
2025-01-12,SKU-330,Personal Care,36,364,0,0,0,3.4
2025-01-13,SKU-330,Personal Care,30,334,0,0,0,3.4
2025-01-14,SKU-330,Personal Care,33,301,0,0,0,3.4
2025-01-15,SKU-330,Personal Care,35,266,0,0,0,3.4
2025-01-16,SKU-330,Personal Care,43,223,0,0,0,3.4
2025-01-17,SKU-330,Personal Care,36,922,735,0,0,3.4
2025-01-18,SKU-330,Personal Care,36,886,0,0,0,3.4
2025-01-19,SKU-330,Personal Care,26,860,0,0,0,3.4
2025-01-20,SKU-330,Personal Care,23,837,0,0,0,3.4
2025-01-21,SKU-330,Personal Care,32,805,0,0,0,3.4
2025-01-22,SKU-330,Personal Care,35,770,0,0,0,3.4
2025-01-23,SKU-330,Personal Care,35,735,0,0,0,3.4
2025-01-24,SKU-330,Personal Care,34,701,0,0,0,3.4
2025-01-25,SKU-330,Personal Care,27,674,0,0,0,3.4
2025-01-26,SKU-330,Personal Care,29,645,0,0,0,3.4
2025-01-27,SKU-330,Personal Care,35,610,0,0,0,3.4
2025-01-28,SKU-330,Personal Care,31,579,0,0,0,3.4
2025-01-29,SKU-330,Personal Care,33,546,0,0,0,3.4
2025-01-30,SKU-330,Personal Care,42,504,0,0,0,3.4
2025-01-31,SKU-330,Personal Care,38,466,0,0,0,3.4
2025-02-01,SKU-330,Personal Care,39,427,0,0,0,3.4
2025-02-02,SKU-330,Personal Care,35,392,0,0,0,3.4
2025-02-03,SKU-330,Personal Care,32,360,0,0,0,3.4
2025-02-04,SKU-330,Personal Care,36,324,0,0,0,3.4
2025-02-05,SKU-330,Personal Care,40,284,0,0,0,3.4
2025-02-06,SKU-330,Personal Care,47,237,0,0,0,3.4
2025-02-07,SKU-330,Personal Care,45,927,735,0,0,3.4
2025-02-08,SKU-330,Personal Care,46,881,0,0,0,3.4
2025-02-09,SKU-330,Personal Care,41,840,0,0,0,3.4
2025-02-10,SKU-330,Personal Care,30,810,0,0,0,3.4
2025-02-11,SKU-330,Personal Care,47,763,0,1,0,3.4
2025-02-12,SKU-330,Personal Care,58,705,0,1,0,3.4
2025-02-13,SKU-330,Personal Care,59,646,0,1,0,3.4
2025-02-14,SKU-330,Personal Care,64,582,0,1,0,3.4
2025-02-15,SKU-330,Personal Care,38,544,0,0,0,3.4
2025-02-16,SKU-330,Personal Care,38,506,0,0,0,3.4
2025-02-17,SKU-330,Personal Care,30,476,0,0,0,3.4
2025-02-18,SKU-330,Personal Care,31,445,0,0,0,3.4
2025-02-19,SKU-330,Personal Care,39,406,0,0,0,3.4
2025-02-20,SKU-330,Personal Care,37,369,0,0,0,3.4
2025-02-21,SKU-330,Personal Care,37,332,0,0,0,3.4
2025-02-22,SKU-330,Personal Care,35,297,0,0,0,3.4
2025-02-23,SKU-330,Personal Care,32,265,0,0,0,3.4
2025-02-24,SKU-330,Personal Care,24,241,0,0,0,3.4
2025-02-25,SKU-330,Personal Care,31,945,735,0,0,3.4
2025-02-26,SKU-330,Personal Care,33,912,0,0,0,3.4
2025-02-27,SKU-330,Personal Care,43,869,0,0,0,3.4
2025-02-28,SKU-330,Personal Care,35,834,0,0,0,3.4
2025-03-01,SKU-330,Personal Care,37,797,0,0,0,3.4
2025-03-02,SKU-330,Personal Care,30,767,0,0,0,3.4
2025-03-03,SKU-330,Personal Care,30,737,0,0,0,3.4
2025-03-04,SKU-330,Personal Care,34,703,0,0,0,3.4
2025-03-05,SKU-330,Personal Care,39,664,0,0,0,3.4
2025-03-06,SKU-330,Personal Care,45,619,0,0,0,3.4
2025-03-07,SKU-330,Personal Care,47,572,0,0,0,3.4
2025-03-08,SKU-330,Personal Care,45,527,0,0,0,3.4
2025-03-09,SKU-330,Personal Care,35,492,0,0,0,3.4
2025-03-10,SKU-330,Personal Care,36,456,0,0,0,3.4
2025-03-11,SKU-330,Personal Care,38,418,0,0,0,3.4
2025-03-12,SKU-330,Personal Care,42,376,0,0,0,3.4
2025-03-13,SKU-330,Personal Care,47,329,0,0,0,3.4
2025-03-14,SKU-330,Personal Care,47,282,0,0,0,3.4
2025-03-15,SKU-330,Personal Care,48,234,0,0,0,3.4
2025-03-16,SKU-330,Personal Care,36,933,735,0,0,3.4
2025-03-17,SKU-330,Personal Care,31,902,0,0,0,3.4
2025-03-18,SKU-330,Personal Care,30,872,0,0,0,3.4
2025-03-19,SKU-330,Personal Care,34,838,0,0,0,3.4
2025-03-20,SKU-330,Personal Care,37,801,0,0,0,3.4
2025-03-21,SKU-330,Personal Care,39,762,0,0,0,3.4
2025-03-22,SKU-330,Personal Care,37,725,0,0,0,3.4
2025-03-23,SKU-330,Personal Care,33,692,0,0,0,3.4
2025-03-24,SKU-330,Personal Care,45,647,0,1,0,3.4
2025-03-25,SKU-330,Personal Care,44,603,0,1,0,3.4
2025-03-26,SKU-330,Personal Care,54,549,0,1,0,3.4
2025-03-27,SKU-330,Personal Care,58,491,0,1,0,3.4
2025-03-28,SKU-330,Personal Care,41,450,0,0,0,3.4
2025-03-29,SKU-330,Personal Care,37,413,0,0,0,3.4
2025-03-30,SKU-330,Personal Care,36,377,0,0,0,3.4
2025-03-31,SKU-330,Personal Care,32,345,0,0,0,3.4
2025-04-01,SKU-330,Personal Care,30,315,0,0,0,3.4
2025-04-02,SKU-330,Personal Care,39,276,0,0,0,3.4
2025-04-03,SKU-330,Personal Care,46,230,0,0,0,3.4
2025-04-04,SKU-330,Personal Care,45,920,735,0,0,3.4
2025-04-05,SKU-330,Personal Care,45,875,0,0,0,3.4
2025-04-06,SKU-330,Personal Care,35,840,0,0,0,3.4
2025-04-07,SKU-330,Personal Care,39,801,0,0,0,3.4
2025-04-08,SKU-330,Personal Care,40,761,0,0,0,3.4
2025-04-09,SKU-330,Personal Care,42,719,0,0,0,3.4
2025-04-10,SKU-330,Personal Care,49,670,0,0,0,3.4
2025-04-11,SKU-330,Personal Care,42,628,0,0,0,3.4
2025-04-12,SKU-330,Personal Care,41,587,0,0,0,3.4
2025-04-13,SKU-330,Personal Care,37,550,0,0,0,3.4
2025-04-14,SKU-330,Personal Care,31,519,0,0,0,3.4
2025-04-15,SKU-330,Personal Care,37,482,0,0,0,3.4
2025-04-16,SKU-330,Personal Care,45,437,0,0,0,3.4
2025-04-17,SKU-330,Personal Care,40,397,0,0,0,3.4
2025-04-18,SKU-330,Personal Care,41,356,0,0,0,3.4
2025-04-19,SKU-330,Personal Care,40,316,0,0,0,3.4
2025-04-20,SKU-330,Personal Care,39,277,0,0,0,3.4
2025-04-21,SKU-330,Personal Care,27,250,0,0,0,3.4
2025-04-22,SKU-330,Personal Care,32,218,0,0,0,3.4
2025-04-23,SKU-330,Personal Care,41,912,735,0,0,3.4
2025-04-24,SKU-330,Personal Care,36,876,0,0,0,3.4
2025-04-25,SKU-330,Personal Care,38,838,0,0,0,3.4
2025-04-26,SKU-330,Personal Care,38,800,0,0,0,3.4
2025-04-27,SKU-330,Personal Care,33,767,0,0,0,3.4
2025-04-28,SKU-330,Personal Care,34,733,0,0,0,3.4
2025-04-29,SKU-330,Personal Care,34,699,0,0,0,3.4
2025-04-30,SKU-330,Personal Care,34,665,0,0,0,3.4
2025-05-01,SKU-330,Personal Care,46,619,0,0,0,3.4
2025-05-02,SKU-330,Personal Care,45,574,0,0,0,3.4
2025-05-03,SKU-330,Personal Care,48,526,0,0,0,3.4
2025-05-04,SKU-330,Personal Care,53,473,0,1,0,3.4
2025-05-05,SKU-330,Personal Care,50,423,0,1,0,3.4
2025-05-06,SKU-330,Personal Care,55,368,0,1,0,3.4
2025-05-07,SKU-330,Personal Care,62,306,0,1,0,3.4
2025-05-08,SKU-330,Personal Care,50,256,0,0,0,3.4
2025-05-09,SKU-330,Personal Care,46,210,0,0,0,3.4
2025-05-10,SKU-330,Personal Care,48,897,735,0,0,3.4
2025-05-11,SKU-330,Personal Care,37,860,0,0,0,3.4
2025-05-12,SKU-330,Personal Care,37,823,0,0,0,3.4
2025-05-13,SKU-330,Personal Care,33,790,0,0,0,3.4
2025-05-14,SKU-330,Personal Care,43,747,0,0,0,3.4
2025-05-15,SKU-330,Personal Care,44,703,0,0,0,3.4
2025-05-16,SKU-330,Personal Care,43,660,0,0,0,3.4
2025-05-17,SKU-330,Personal Care,44,616,0,0,0,3.4
2025-05-18,SKU-330,Personal Care,37,579,0,0,0,3.4
2025-05-19,SKU-330,Personal Care,31,548,0,0,0,3.4
2025-05-20,SKU-330,Personal Care,37,511,0,0,0,3.4
2025-05-21,SKU-330,Personal Care,36,475,0,0,0,3.4
2025-05-22,SKU-330,Personal Care,42,433,0,0,0,3.4
2025-05-23,SKU-330,Personal Care,43,390,0,0,0,3.4
2025-05-24,SKU-330,Personal Care,38,352,0,0,0,3.4
2025-05-25,SKU-330,Personal Care,36,316,0,0,0,3.4
2025-05-26,SKU-330,Personal Care,31,285,0,0,0,3.4
2025-05-27,SKU-330,Personal Care,33,252,0,0,0,3.4
2025-05-28,SKU-330,Personal Care,43,209,0,0,0,3.4
2025-05-29,SKU-330,Personal Care,41,903,735,0,0,3.4
2025-05-30,SKU-330,Personal Care,39,864,0,0,0,3.4
2025-05-31,SKU-330,Personal Care,48,816,0,0,0,3.4
2025-06-01,SKU-330,Personal Care,46,770,0,0,0,3.4
2025-06-02,SKU-330,Personal Care,35,735,0,0,0,3.4
2025-06-03,SKU-330,Personal Care,33,702,0,0,0,3.4
2025-06-04,SKU-330,Personal Care,43,659,0,0,0,3.4
2025-06-05,SKU-330,Personal Care,49,610,0,0,0,3.4
2025-06-06,SKU-330,Personal Care,51,559,0,0,0,3.4
2025-06-07,SKU-330,Personal Care,45,514,0,0,0,3.4
2025-06-08,SKU-330,Personal Care,43,471,0,0,0,3.4
2025-06-09,SKU-330,Personal Care,39,432,0,0,0,3.4
2025-06-10,SKU-330,Personal Care,35,397,0,0,0,3.4
2025-06-11,SKU-330,Personal Care,46,351,0,0,0,3.4
2025-06-12,SKU-330,Personal Care,54,297,0,0,0,3.4
2025-06-13,SKU-330,Personal Care,50,247,0,0,0,3.4
2025-06-14,SKU-330,Personal Care,60,187,0,1,0,3.4
2025-06-15,SKU-330,Personal Care,54,868,735,1,0,3.4
2025-06-16,SKU-330,Personal Care,53,815,0,1,0,3.4
2025-06-17,SKU-330,Personal Care,47,768,0,1,0,3.4
2025-06-18,SKU-330,Personal Care,40,728,0,0,0,3.4
2025-06-19,SKU-330,Personal Care,43,685,0,0,0,3.4
2025-06-20,SKU-330,Personal Care,50,635,0,0,0,3.4
2025-06-21,SKU-330,Personal Care,40,595,0,0,0,3.4
2025-06-22,SKU-330,Personal Care,41,554,0,0,0,3.4
2025-06-23,SKU-330,Personal Care,30,524,0,0,0,3.4
2025-06-24,SKU-330,Personal Care,36,488,0,0,0,3.4
2025-06-25,SKU-330,Personal Care,40,448,0,0,0,3.4
2025-06-26,SKU-330,Personal Care,42,406,0,0,0,3.4
2025-06-27,SKU-330,Personal Care,46,360,0,0,0,3.4
2025-06-28,SKU-330,Personal Care,47,313,0,0,0,3.4
2025-06-29,SKU-330,Personal Care,38,275,0,0,0,3.4
2025-06-30,SKU-330,Personal Care,31,244,0,0,0,3.4
2025-07-01,SKU-330,Personal Care,38,941,735,0,0,3.4
2025-07-02,SKU-330,Personal Care,41,900,0,0,0,3.4
2025-07-03,SKU-330,Personal Care,49,851,0,0,0,3.4
2025-07-04,SKU-330,Personal Care,51,800,0,0,0,3.4
2025-07-05,SKU-330,Personal Care,44,756,0,0,0,3.4
2025-07-06,SKU-330,Personal Care,38,718,0,0,0,3.4
2025-07-07,SKU-330,Personal Care,41,677,0,0,0,3.4
2025-07-08,SKU-330,Personal Care,39,638,0,0,0,3.4
2025-07-09,SKU-330,Personal Care,39,599,0,0,0,3.4
2025-07-10,SKU-330,Personal Care,53,546,0,0,0,3.4
2025-07-11,SKU-330,Personal Care,53,493,0,0,0,3.4
2025-07-12,SKU-330,Personal Care,46,447,0,0,0,3.4
2025-07-13,SKU-330,Personal Care,38,409,0,0,0,3.4
2025-07-14,SKU-330,Personal Care,40,369,0,0,0,3.4
2025-07-15,SKU-330,Personal Care,39,330,0,0,0,3.4
2025-07-16,SKU-330,Personal Care,49,281,0,0,0,3.4
2025-07-17,SKU-330,Personal Care,47,234,0,0,0,3.4
2025-07-18,SKU-330,Personal Care,48,921,735,0,0,3.4
2025-07-19,SKU-330,Personal Care,42,879,0,0,0,3.4
2025-07-20,SKU-330,Personal Care,40,839,0,0,0,3.4
2025-07-21,SKU-330,Personal Care,36,803,0,0,0,3.4
2025-07-22,SKU-330,Personal Care,39,764,0,0,0,3.4
2025-07-23,SKU-330,Personal Care,38,726,0,0,0,3.4
2025-07-24,SKU-330,Personal Care,43,683,0,0,0,3.4
2025-07-25,SKU-330,Personal Care,60,623,0,1,0,3.4
2025-07-26,SKU-330,Personal Care,61,562,0,1,0,3.4
2025-07-27,SKU-330,Personal Care,59,503,0,1,0,3.4
2025-07-28,SKU-330,Personal Care,51,452,0,1,0,3.4
2025-07-29,SKU-330,Personal Care,37,415,0,0,0,3.4
2025-07-30,SKU-330,Personal Care,44,371,0,0,0,3.4
2025-07-31,SKU-330,Personal Care,49,322,0,0,0,3.4
2025-08-01,SKU-330,Personal Care,54,268,0,0,0,3.4
2025-08-02,SKU-330,Personal Care,42,226,0,0,0,3.4
2025-08-03,SKU-330,Personal Care,41,920,735,0,0,3.4
2025-08-04,SKU-330,Personal Care,38,882,0,0,0,3.4
2025-08-05,SKU-330,Personal Care,35,847,0,0,0,3.4
2025-08-06,SKU-330,Personal Care,44,803,0,0,0,3.4
2025-08-07,SKU-330,Personal Care,50,753,0,0,0,3.4
2025-08-08,SKU-330,Personal Care,53,700,0,0,0,3.4
2025-08-09,SKU-330,Personal Care,53,647,0,0,0,3.4
2025-08-10,SKU-330,Personal Care,43,604,0,0,0,3.4
2025-08-11,SKU-330,Personal Care,37,567,0,0,0,3.4
2025-08-12,SKU-330,Personal Care,40,527,0,0,0,3.4
2025-08-13,SKU-330,Personal Care,48,479,0,0,0,3.4
2025-08-14,SKU-330,Personal Care,55,424,0,0,1,3.4
2025-08-15,SKU-330,Personal Care,56,368,0,0,1,3.4
2025-08-16,SKU-330,Personal Care,56,312,0,0,1,3.4
2025-08-17,SKU-330,Personal Care,39,273,0,0,0,3.4
2025-08-18,SKU-330,Personal Care,38,235,0,0,0,3.4
2025-08-19,SKU-330,Personal Care,37,933,735,0,0,3.4
2025-08-20,SKU-330,Personal Care,43,890,0,0,0,3.4
2025-08-21,SKU-330,Personal Care,42,848,0,0,0,3.4
2025-08-22,SKU-330,Personal Care,46,802,0,0,0,3.4
2025-08-23,SKU-330,Personal Care,43,759,0,0,0,3.4
2025-08-24,SKU-330,Personal Care,35,724,0,0,0,3.4
2025-08-25,SKU-330,Personal Care,32,692,0,0,0,3.4
2025-08-26,SKU-330,Personal Care,40,652,0,0,0,3.4
2025-08-27,SKU-330,Personal Care,42,610,0,0,0,3.4
2025-08-28,SKU-330,Personal Care,46,564,0,0,0,3.4
2025-01-01,SKU-440,Home Care,67,1083,0,1,0,2.7
2025-01-02,SKU-440,Home Care,79,1004,0,1,0,2.7
2025-01-03,SKU-440,Home Care,69,935,0,1,0,2.7
2025-01-04,SKU-440,Home Care,68,867,0,1,0,2.7
2025-01-05,SKU-440,Home Care,44,823,0,0,0,2.7
2025-01-06,SKU-440,Home Care,49,774,0,0,0,2.7
2025-01-07,SKU-440,Home Care,46,728,0,0,0,2.7
2025-01-08,SKU-440,Home Care,56,672,0,0,0,2.7
2025-01-09,SKU-440,Home Care,56,616,0,0,0,2.7
2025-01-10,SKU-440,Home Care,57,559,0,0,0,2.7
2025-01-11,SKU-440,Home Care,58,501,0,0,0,2.7
2025-01-12,SKU-440,Home Care,48,453,0,0,0,2.7
2025-01-13,SKU-440,Home Care,44,409,0,0,0,2.7
2025-01-14,SKU-440,Home Care,42,367,0,0,0,2.7
2025-01-15,SKU-440,Home Care,50,317,0,0,0,2.7
2025-01-16,SKU-440,Home Care,55,1270,1008,0,0,2.7
2025-01-17,SKU-440,Home Care,58,1212,0,0,0,2.7
2025-01-18,SKU-440,Home Care,53,1159,0,0,0,2.7
2025-01-19,SKU-440,Home Care,35,1124,0,0,0,2.7
2025-01-20,SKU-440,Home Care,28,1096,0,0,0,2.7
2025-01-21,SKU-440,Home Care,41,1055,0,0,0,2.7
2025-01-22,SKU-440,Home Care,48,1007,0,0,0,2.7
2025-01-23,SKU-440,Home Care,45,962,0,0,0,2.7
2025-01-24,SKU-440,Home Care,43,919,0,0,0,2.7
2025-01-25,SKU-440,Home Care,47,872,0,0,0,2.7
2025-01-26,SKU-440,Home Care,44,828,0,0,0,2.7
2025-01-27,SKU-440,Home Care,43,785,0,0,0,2.7
2025-01-28,SKU-440,Home Care,41,744,0,0,0,2.7
2025-01-29,SKU-440,Home Care,44,700,0,0,0,2.7
2025-01-30,SKU-440,Home Care,50,650,0,0,0,2.7
2025-01-31,SKU-440,Home Care,56,594,0,0,0,2.7
2025-02-01,SKU-440,Home Care,51,543,0,0,0,2.7
2025-02-02,SKU-440,Home Care,42,501,0,0,0,2.7
2025-02-03,SKU-440,Home Care,49,452,0,0,0,2.7
2025-02-04,SKU-440,Home Care,51,401,0,0,0,2.7
2025-02-05,SKU-440,Home Care,56,345,0,0,0,2.7
2025-02-06,SKU-440,Home Care,56,289,0,0,0,2.7
2025-02-07,SKU-440,Home Care,65,1232,1008,0,0,2.7
2025-02-08,SKU-440,Home Care,59,1173,0,0,0,2.7
2025-02-09,SKU-440,Home Care,50,1123,0,0,0,2.7
2025-02-10,SKU-440,Home Care,47,1076,0,0,0,2.7
2025-02-11,SKU-440,Home Care,65,1011,0,1,0,2.7
2025-02-12,SKU-440,Home Care,72,939,0,1,0,2.7
2025-02-13,SKU-440,Home Care,78,861,0,1,0,2.7
2025-02-14,SKU-440,Home Care,77,784,0,1,0,2.7
2025-02-15,SKU-440,Home Care,44,740,0,0,0,2.7
2025-02-16,SKU-440,Home Care,43,697,0,0,0,2.7
2025-02-17,SKU-440,Home Care,35,662,0,0,0,2.7
2025-02-18,SKU-440,Home Care,33,629,0,0,0,2.7
2025-02-19,SKU-440,Home Care,50,579,0,0,0,2.7
2025-02-20,SKU-440,Home Care,56,523,0,0,0,2.7
2025-02-21,SKU-440,Home Care,56,467,0,0,0,2.7
2025-02-22,SKU-440,Home Care,47,420,0,0,0,2.7
2025-02-23,SKU-440,Home Care,45,375,0,0,0,2.7
2025-02-24,SKU-440,Home Care,35,340,0,0,0,2.7
2025-02-25,SKU-440,Home Care,38,302,0,0,0,2.7
2025-02-26,SKU-440,Home Care,40,1270,1008,0,0,2.7
2025-02-27,SKU-440,Home Care,52,1218,0,0,0,2.7
2025-02-28,SKU-440,Home Care,54,1164,0,0,0,2.7
2025-03-01,SKU-440,Home Care,45,1119,0,0,0,2.7
2025-03-02,SKU-440,Home Care,43,1076,0,0,0,2.7
2025-03-03,SKU-440,Home Care,39,1037,0,0,0,2.7
2025-03-04,SKU-440,Home Care,49,988,0,0,0,2.7
2025-03-05,SKU-440,Home Care,54,934,0,0,0,2.7
2025-03-06,SKU-440,Home Care,58,876,0,0,0,2.7
2025-03-07,SKU-440,Home Care,62,814,0,0,0,2.7
2025-03-08,SKU-440,Home Care,56,758,0,0,0,2.7
2025-03-09,SKU-440,Home Care,47,711,0,0,0,2.7
2025-03-10,SKU-440,Home Care,39,672,0,0,0,2.7
2025-03-11,SKU-440,Home Care,44,628,0,0,0,2.7
2025-03-12,SKU-440,Home Care,49,579,0,0,0,2.7
2025-03-13,SKU-440,Home Care,53,526,0,0,0,2.7
2025-03-14,SKU-440,Home Care,61,465,0,0,0,2.7
2025-03-15,SKU-440,Home Care,55,410,0,0,0,2.7
2025-03-16,SKU-440,Home Care,38,372,0,0,0,2.7
2025-03-17,SKU-440,Home Care,38,334,0,0,0,2.7
2025-03-18,SKU-440,Home Care,43,1299,1008,0,0,2.7
2025-03-19,SKU-440,Home Care,49,1250,0,0,0,2.7
2025-03-20,SKU-440,Home Care,55,1195,0,0,0,2.7
2025-03-21,SKU-440,Home Care,52,1143,0,0,0,2.7
2025-03-22,SKU-440,Home Care,43,1100,0,0,0,2.7
2025-03-23,SKU-440,Home Care,35,1065,0,0,0,2.7
2025-03-24,SKU-440,Home Care,55,1010,0,1,0,2.7
2025-03-25,SKU-440,Home Care,57,953,0,1,0,2.7
2025-03-26,SKU-440,Home Care,67,886,0,1,0,2.7
2025-03-27,SKU-440,Home Care,72,814,0,1,0,2.7
2025-03-28,SKU-440,Home Care,51,763,0,0,0,2.7
2025-03-29,SKU-440,Home Care,43,720,0,0,0,2.7
2025-03-30,SKU-440,Home Care,40,680,0,0,0,2.7
2025-03-31,SKU-440,Home Care,39,641,0,0,0,2.7
2025-04-01,SKU-440,Home Care,40,601,0,0,0,2.7
2025-04-02,SKU-440,Home Care,46,555,0,0,0,2.7
2025-04-03,SKU-440,Home Care,57,498,0,0,0,2.7
2025-04-04,SKU-440,Home Care,57,441,0,0,0,2.7
2025-04-05,SKU-440,Home Care,52,389,0,0,0,2.7
2025-04-06,SKU-440,Home Care,48,341,0,0,0,2.7
2025-04-07,SKU-440,Home Care,41,300,0,0,0,2.7
2025-04-08,SKU-440,Home Care,45,1263,1008,0,0,2.7
2025-04-09,SKU-440,Home Care,53,1210,0,0,0,2.7
2025-04-10,SKU-440,Home Care,55,1155,0,0,0,2.7
2025-04-11,SKU-440,Home Care,58,1097,0,0,0,2.7
2025-04-12,SKU-440,Home Care,60,1037,0,0,0,2.7
2025-04-13,SKU-440,Home Care,41,996,0,0,0,2.7
2025-04-14,SKU-440,Home Care,32,964,0,0,0,2.7
2025-04-15,SKU-440,Home Care,34,930,0,0,0,2.7
2025-04-16,SKU-440,Home Care,47,883,0,0,0,2.7
2025-04-17,SKU-440,Home Care,53,830,0,0,0,2.7
2025-04-18,SKU-440,Home Care,53,777,0,0,0,2.7
2025-04-19,SKU-440,Home Care,52,725,0,0,0,2.7
2025-04-20,SKU-440,Home Care,30,695,0,0,0,2.7
2025-04-21,SKU-440,Home Care,37,658,0,0,0,2.7
2025-04-22,SKU-440,Home Care,42,616,0,0,0,2.7
2025-04-23,SKU-440,Home Care,38,578,0,0,0,2.7
2025-04-24,SKU-440,Home Care,47,531,0,0,0,2.7
2025-04-25,SKU-440,Home Care,47,484,0,0,0,2.7
2025-04-26,SKU-440,Home Care,43,441,0,0,0,2.7
2025-04-27,SKU-440,Home Care,39,402,0,0,0,2.7
2025-04-28,SKU-440,Home Care,42,360,0,0,0,2.7
2025-04-29,SKU-440,Home Care,45,315,0,0,0,2.7
2025-04-30,SKU-440,Home Care,45,1278,1008,0,0,2.7
2025-05-01,SKU-440,Home Care,61,1217,0,0,0,2.7
2025-05-02,SKU-440,Home Care,57,1160,0,0,0,2.7
2025-05-03,SKU-440,Home Care,59,1101,0,0,0,2.7
2025-05-04,SKU-440,Home Care,64,1037,0,1,0,2.7
2025-05-05,SKU-440,Home Care,61,976,0,1,0,2.7
2025-05-06,SKU-440,Home Care,64,912,0,1,0,2.7
2025-05-07,SKU-440,Home Care,83,829,0,1,0,2.7
2025-05-08,SKU-440,Home Care,62,767,0,0,0,2.7
2025-05-09,SKU-440,Home Care,58,709,0,0,0,2.7
2025-05-10,SKU-440,Home Care,59,650,0,0,0,2.7
2025-05-11,SKU-440,Home Care,45,605,0,0,0,2.7
